DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Ducks,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
TZ201700000383,TZGE7IFL,TZ,2017.0,383.0,TZ2017MIS,33088.6171875,38664.359375,45289.51953125,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0003422076601212419,0.000391510439904656,0.0004502734917355335,36.14863586425781,34.70249938964844,33.66979217529297,32.45083236694336,-9999,-9999,-9999,-9999,-9999,1972.5,1917.625,1995.875,2018.125,2131.75,2029.625,1999.5,-9999,-9999,-9999,-9999,38.48421052631579,621.9886474609375,9.0,0.0026358036945263543,0.20368685059738134,0.5983708916796329,0.6965511148820924,27.50874900817871,27.02541732788086,26.602291107177734,25.887500762939453,5.369376346982759,2.284132753569504,-0.7586206896551724,0.46286594785492996,0.023990287451908506,1.4773968926791488,0.3496984335092398,0.2544531272007869,0.15709141584543082,0.08697521686553955,0.3063384019411527,0.1859270609342135,0.09741984880887546,0.048748520704416126,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.005045390108518296,18.868864059448242,19.34833335876465,19.534791946411133,19.324167251586914,-9999,-9999,-9999,-9999,154184.5914,36785.8508,3988.902982,861.1111111111111,982.3333333333334,953.4444444444445,732.2222222222222,851.3333333333334,1070.3333333333333,1186.7777777777778,1.5380209034886854,1.0,1.0,1.0,22.793665568033855,21.98033396402995,22.53899892171224,22.86766815185547,22.764666239420574,21.44366709391276,21.92633310953776,23.11333465576172,22.447667439778645,23.08733367919922,23.63800048828125,23.074000040690105,137.08275862068965,62.1551724137931,16.517769044658305,18.98341871215398,22.18230461991782,25.98325313581315,35172.296875,44384.625,56651.9921875,72097.5546875,146.7989501953125,185.24857584635416,236.44894748263889,300.91425238715277,-9999,-9999,-9999,-9999
TZ201700000384,TZGE7IFL,TZ,2017.0,384.0,TZ2017MIS,1442.3597412109375,1685.4111328125,1974.2069091796875,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0010156767287602027,0.0018036047307153542,0.002875258835653464,36.52818298339844,35.9033317565918,34.595001220703125,33.5533332824707,-9999,-9999,-9999,-9999,-9999,2372,2258,2339,2405,2612,2497,2542,-9999,-9999,-9999,-9999,35.714285714285715,621.9886474609375,9,0.0,0.2116397790283325,0.6008889849310076,0.696107260778786,27.485454559326172,27.536666870117188,26.861665725708008,26.414167404174805,3.6958697182791576,1.493206569126674,-0.5714285714285714,0.27127790451049805,0.01662317237683705,0.7707333564758301,0.35648220777511597,0.2653365433216095,0.1509629786014557,0.09462562948465347,0.3241131901741028,0.2030276209115982,0.0940302237868309,0.0540677011013031,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.024859770861538975,18.44272804260254,19.170000076293945,19.128334045410156,19.274999618530273,-9999,-9999,-9999,-9999,147915.6962,27914.04488,2732.906058,868.0,881.0,929.0,726.0,863.0,1088.0,1131.0,1.4343253544398717,0.0,0.0,0.0,22.78999900817871,21.976999282836914,22.531999588012695,22.885000228881836,22.784000396728516,21.47599983215332,21.947999954223633,23.135000228881836,22.45800018310547,23.076000213623047,23.554000854492188,23.0,121.42857142857143,39.57142857142857,14.113011678059896,16.219696044921875,18.95286865234375,22.20045166015625,3240.39453125,4089.06494140625,5219.353515625,6642.203125,274.48728724888394,346.37646484375,442.12088448660717,562.6476353236607,-9999,-9999,-9999,-9999
TZ201700000385,TZGE7IFL,TZ,2017.0,385.0,TZ2017MIS,44234.68359375,51688.6484375,60545.51953125,58.2833366394043,43.25833511352539,68.85833740234375,77.71666717529297,16.041284561157227,11.284782409667969,18.526905059814453,21.78972053527832,0.0,0.0,0.0,38.43999989827474,36.05013783772787,35.43347422281901,34.66847229003906,11.583333015441895,11.550000190734863,11.358333587646484,10.883333206176758,2.0,2578.0,2599.8333333333335,2613.0833333333335,2653.25,2630.25,2639.6666666666665,2637.75,0.0,0.0,0.0,0.0,32.275401069518715,621.988671875,9.0,0.1511843502521515,0.1700301159111321,0.5506854763188037,0.6486875983798256,28.302347819010418,27.385902404785156,27.201250712076824,26.80388895670573,56.12022163268717,36.017082010360966,-1.0,19.353907294451872,0.012294549993015227,9.110880316260026,0.3624755655016218,0.33243043082101004,0.146235534123012,0.07931263106209892,0.2942722184317453,0.2517719268798828,0.08412568909781319,0.04176101514271328,28.741666793823242,29.375,28.924999237060547,28.475000381469727,22.933334350585938,23.59166717529297,23.233333587646484,23.016666412353516,17.15833282470703,17.825000762939453,17.566667556762695,17.59166717529297,0.0,18.164697011311848,18.72166697184245,18.969027201334637,18.939305623372395,3.633333444595337,3.8333334922790527,3.7166666984558105,3.566666603088379,155068.8046,31872.9742,26047.33966,812.1666666666666,923.3333333333334,939.75,739.9166666666666,890.4166666666666,1101.3333333333333,1118.1666666666667,0.92195121234751,1.0,1.0,1.0,22.675249099731445,22.079750061035156,22.417749404907227,22.754501342773438,22.622499465942383,21.270750045776367,21.67300033569336,22.978500366210938,22.262001037597656,22.8747501373291,23.607749938964844,23.017000198364258,227.52139037433156,94.96791443850267,17.793686496755466,20.44979241376366,23.895779969262296,27.99033043032787,22245.35546875,28071.43359375,35830.2421875,45599.421875,69.18297230113636,87.30205548128342,111.43193307152407,141.81404578877004,9.892499923706055,9.00333309173584,11.72583293914795,12.31916618347168
TZ201700000386,TZGE7IFL,TZ,2017.0,386.0,TZ2017MIS,22861.02734375,26713.32421875,31290.666015625,68.19166564941406,64.48333740234375,85.84166717529297,96.41667175292969,22.667591094970703,19.994831085205078,27.3236083984375,32.591548919677734,7.154749985191093e-06,0.00023814487704046212,0.0011618695441325,31.618728637695312,29.804833984375,29.949334716796876,29.877499389648438,11.183333396911621,11.066666603088379,11.074999809265137,10.391666412353516,5.0,3116.1,3162.7,3269.4,3391.8,3508.6,3568.0,3495.0,0.0,0.0,0.0,0.0,29.14864864864865,575.0035574776786,10.0,0.0,0.13257965097907856,0.5141516405587611,0.6722074464167884,24.300909423828124,23.714999389648437,23.873916625976562,23.828582763671875,1.1730625533029397,2.1758944364892185,-0.967654986522911,0.483928587880096,0.029257602126129233,0.07657889085959874,0.5043805241584778,0.4108090102672577,0.33515891432762146,0.1582135558128357,0.47499850392341614,0.3465707004070282,0.25622138381004333,0.09651326388120651,28.241666793823242,28.90833282470703,28.491666793823242,27.83333396911621,22.633333206176758,23.34166717529297,22.92500114440918,22.625,17.058334350585938,17.84166717529297,17.416667938232422,17.441667556762695,0.059240985631293104,16.983090209960938,17.625167846679688,17.798500061035156,17.779666137695312,3.008333444595337,3.2250001430511475,3.1416666507720947,2.9583334922790527,143625.38,45304.50259,11395.99559,1012.3333333333334,1205.2222222222222,1039.3333333333333,779.0,861.6666666666666,1107.111111111111,1250.6666666666667,0.9167414662651617,1.0,0.0,0.0,22.11719970703125,21.486601257324217,21.89359893798828,21.987799072265624,22.105999755859376,21.20800018310547,21.623799133300782,21.950599670410156,21.95380096435547,22.208399963378906,22.83520050048828,22.824400329589842,84.22371967654986,51.84636118598383,9.695625263935812,11.142914643158784,13.020602829391892,15.25168918918919,28742.013671875,36468.15625,46803.3046875,59890.07421875,90.3856974393531,114.68228815700809,147.18347793126685,188.33776954177898,10.309999465942383,10.704999923706055,13.808333396911621,13.585832595825195
TZ201700000387,TZGE7IFL,TZ,2017.0,387.0,TZ2017MIS,18576.77734375,21707.140625,25426.669921875,68.19166564941406,64.48333740234375,85.84166717529297,96.41667175292969,22.667591094970703,19.994831085205078,27.3236083984375,32.591548919677734,0.00010644264115267489,0.0003483323716973684,0.0008039373051689332,29.974002075195312,28.9413330078125,28.456332397460937,28.301666259765625,11.183333396911621,11.066666603088379,11.074999809265137,10.391666412353516,5.0,1729.8,1704.0,1774.8,1862.2,2006.6,1961.6,1957.2,0.0,0.0,0.0,0.0,21.0,596.7989676339286,10.0,0.0,0.170206974088545,0.5504141624643127,0.7178448727221389,23.337274169921876,23.418666076660156,23.440167236328126,23.323333740234375,1.7711771150914635,9.513056759717987,-0.45365853658536587,2.3426263576600608,0.06920069717779392,0.7782834681068979,0.4855641788906521,0.3642604880862766,0.3078312873840332,0.14217648241255018,0.4691801071166992,0.305350383122762,0.2361519071790907,0.08722260925504896,28.241666793823242,28.90833282470703,28.491666793823242,27.83333396911621,22.633333206176758,23.34166717529297,22.92500114440918,22.625,17.058334350585938,17.84166717529297,17.416667938232422,17.441667556762695,0.0,16.700546264648438,17.89600067138672,18.424000549316407,18.344999694824217,3.008333444595337,3.2250001430511475,3.1416666507720947,2.9583334922790527,134591.5855,18295.87655,2188.784931,1114.0,1253.2,1176.4,850.2,945.2,1227.2,1371.4,0.5189070538776677,0.0,0.0,0.0,22.270000457763672,21.580501556396484,22.072999954223633,22.132999420166016,22.241500854492188,21.407001495361328,21.803499221801758,22.079500198364258,22.109500885009766,22.392499923706055,22.901500701904297,22.892000198364258,111.09756097560975,90.6390243902439,16.8038330078125,19.312182339754973,22.56646728515625,26.43324141068892,18033.5390625,22875.330078125,29350.759765625,37549.6953125,127.2091124487705,161.2661586407104,206.8020192964481,264.43604849726773,10.309999465942383,10.704999923706055,13.808333396911621,13.585832595825195
TZ201700000388,TZGE7IFL,TZ,2017.0,388.0,TZ2017MIS,31507.21484375,36816.48046875,43125.0,68.19166564941406,64.48333740234375,85.84166717529297,96.41667175292969,22.667591094970703,19.994831085205078,27.3236083984375,32.591548919677734,0.0,5.6722779062729845e-05,6.967261905157113e-05,33.57025146484375,31.29083251953125,30.788665771484375,30.2010009765625,11.183333396911621,11.066666603088379,11.074999809265137,10.391666412353516,5.0,3080.8,3128.8,3205.7,3301.0,3489.6,3466.1,3428.8,0.0,0.0,0.0,0.0,18.66849315068493,575.0035574776786,10.0,0.0,0.15601459370749396,0.5508470911773655,0.7068739889438316,25.19349060058594,24.356333923339843,24.277584838867188,24.1163330078125,6.093269723360656,8.729720318903688,-0.9918032786885246,3.074561280630977,0.02292827960571956,0.0769583592649366,0.5171332018715995,0.38523421968732563,0.3252590724400112,0.16369385378701345,0.47615480422973633,0.30819249153137207,0.23853538717542375,0.09932574204036168,28.241666793823242,28.90833282470703,28.491666793823242,27.83333396911621,22.633333206176758,23.34166717529297,22.92500114440918,22.625,17.058334350585938,17.84166717529297,17.416667938232422,17.441667556762695,0.00044453909897950133,16.816726684570312,17.421832275390624,17.766500854492186,18.031666564941407,3.008333444595337,3.2250001430511475,3.1416666507720947,2.9583334922790527,159755.4175,43491.02526,12587.15148,1029.0,1252.3,1107.5,823.5,876.3,1187.2,1311.0,0.2018032386654713,1.0,0.0,0.0,21.97766621907552,21.386334737141926,21.674001057942707,21.838666280110676,21.865999857584637,21.06566619873047,21.450002034505207,21.88300069173177,21.821665445963543,22.061665852864582,22.820999145507812,22.6576665242513,223.4016393442623,78.69398907103825,13.379948183487022,15.377206604337431,17.968411138148905,21.04730724897541,34679.7265625,42610.21484375,53045.125,65949.640625,110.22013746584699,135.42517289959017,168.58988644125682,209.60369706284152,10.309999465942383,10.704999923706055,13.808333396911621,13.585832595825195
TZ201700000389,TZGE7IFL,TZ,2017.0,389.0,TZ2017MIS,55315.08984375,64636.2109375,75711.65625,67.75,63.0,81.6500015258789,89.53333282470703,20.739795684814453,18.2608699798584,24.07370948791504,27.478260040283203,1.9473940157852234e-06,1.1424079519538834e-05,1.723824080805809e-05,33.2357421875,31.693499755859374,32.140499877929685,31.1655029296875,11.466667175292969,11.341667175292969,11.350000381469727,10.75,5.0,2967.8,3053.5,3128.0,3220.5,3188.7,3221.5,3169.5,0.0,0.0,0.0,0.0,20.021798365122617,573.860107421875,9.0,0.0,0.10326170559112967,0.49439139714012853,0.6471691396048984,25.17296447753906,24.600917053222656,24.951750183105467,24.58050079345703,1.5818875596049047,3.2545571807944484,-1.0,0.506906161191353,0.027500178573566823,0.13454221055033422,0.5349707285563151,0.4640846570332845,0.39622799555460614,0.19778695106506347,0.497607421875,0.3951564788818359,0.3063492774963379,0.12576344807942708,28.58333396911621,29.166667938232422,28.816667556762695,28.25,22.816667556762695,23.475000381469727,23.116666793823242,22.850000381469727,17.116666793823242,17.825000762939453,17.46666717529297,17.5,0.0,17.110182189941405,17.508334350585937,17.76300048828125,17.99550018310547,3.2666666507720947,3.450000047683716,3.391666889190674,3.258333444595337,162597.3138,80319.08038,43672.75402,932.3,1229.0,980.7,766.7,856.0,1059.1,1083.8,1.0992443282207935,1.0,1.0,1.0,21.78874969482422,21.182498931884766,21.484500885009766,21.663000106811523,21.62525177001953,20.761249542236328,21.144500732421875,21.688251495361328,21.572500228881836,21.865999221801758,22.608999252319336,22.407751083374023,159.9809264305177,63.19073569482289,23.575408768784154,27.094566470286885,31.660257641734972,37.08525977629781,24022.91796875,30480.634765625,39119.515625,50057.640625,76.17043809604904,96.64618102861036,124.03784911444141,158.71978244209808,9.664166450500488,10.085832595825195,12.092499732971191,12.09666633605957
TZ201700000390,TZGE7IFL,TZ,2017.0,390.0,TZ2017MIS,36207.2109375,42308.46875,49558.046875,67.75,63.0,81.6500015258789,89.53333282470703,20.739795684814453,18.2608699798584,24.07370948791504,27.478260040283203,0.00032640255632854643,0.0013439625028579955,0.0016095729101271857,32.98872791637074,32.19530140269887,31.797121914950285,31.128786954012785,11.466667175292969,11.341667175292969,11.350000381469727,10.75,5.0,2919.090909090909,2982.3636363636365,3020.090909090909,3196.090909090909,3161.909090909091,3178.7272727272725,3180.818181818182,0.0,0.0,0.0,0.0,21.327868852459016,573.5962524414062,9.0,0.0,0.09647335180850045,0.48673277788468194,0.6434626876108933,25.084816672585227,24.87893954190341,24.83242520419034,24.576515891335227,1.1561458566801144,2.815650481343921,-1.0,0.3873349382577698,0.024122907815735197,0.1003814030214737,0.5135797091892788,0.45243474415370394,0.39325802666800364,0.20160443442208426,0.494990416935512,0.40169940676007954,0.3172064168112619,0.13371598720550537,28.58333396911621,29.166667938232422,28.816667556762695,28.25,22.816667556762695,23.475000381469727,23.116666793823242,22.850000381469727,17.116666793823242,17.825000762939453,17.46666717529297,17.5,0.032112894866426114,17.180908203125,17.562576293945312,17.8677284934304,18.024243441495027,3.2666666507720947,3.450000047683716,3.391666889190674,3.258333444595337,155030.8244,85525.24397,47627.92255,952.2,1182.9,958.2,776.4,824.9,1077.5,1078.0,1.2568153423038337,0.0,0.0,0.0,21.878498077392578,21.31624984741211,21.652000427246094,21.796998977661133,21.751001358032227,20.830249786376953,21.224750518798828,21.761249542236328,21.65924835205078,22.08475112915039,22.876501083374023,22.58275032043457,224.71584699453553,107.28142076502732,15.317225302419354,17.603665259576612,20.570049983198924,24.094737063172044,31929.923828125,40512.7109375,51993.953125,66532.8125,101.52806950136612,128.8188930157104,165.32599043715848,211.55545594262296,9.664166450500488,10.085832595825195,12.092499732971191,12.09666633605957
TZ201700000391,TZGE7IFL,TZ,2017.0,391.0,TZ2017MIS,46047.0546875,53806.421875,63026.17578125,67.75,63.0,81.6500015258789,89.53333282470703,20.739795684814453,18.2608699798584,24.07370948791504,27.478260040283203,5.97301154409217e-06,0.0004297340689580652,0.0006285908195791365,31.958779907226564,31.77733154296875,31.2961669921875,30.6328369140625,11.466667175292969,11.341667175292969,11.350000381469727,10.75,5.0,2971.1,3016.4,3092.2,3219.3,3145.0,3226.6,3160.5,0.0,0.0,0.0,0.0,25.160762942779293,573.5962239583333,9.0,0.0,0.09212244982827465,0.4693410662696695,0.6293928875308005,24.355027770996095,24.533583068847655,24.408583068847655,24.149417114257812,1.2198902098944142,2.603435131769414,-1.0,0.4275078630577316,0.028963993290789445,0.07662329296974785,0.5361137049538749,0.4810675212315151,0.4253455230167934,0.21373258318219865,0.5007633822304862,0.4173267568860735,0.33624471936907085,0.13920842749731882,28.58333396911621,29.166667938232422,28.816667556762695,28.25,22.816667556762695,23.475000381469727,23.116666793823242,22.850000381469727,17.116666793823242,17.825000762939453,17.46666717529297,17.5,0.014112888753697792,16.75127258300781,17.289833068847656,17.52100067138672,17.666000366210938,3.2666666507720947,3.450000047683716,3.391666889190674,3.258333444595337,137424.038,72286.70369,34953.47668,1016.4444444444445,1181.5555555555557,951.1111111111111,802.4444444444445,829.5555555555555,1078.2222222222222,1148.6666666666667,1.168818419245998,1.0,0.0,0.0,21.951499938964844,21.383251190185547,21.68000030517578,21.84000015258789,21.878000259399414,21.046001434326172,21.417499542236328,21.697500228881836,21.766250610351562,22.009000778198242,22.693500518798828,22.684249877929688,100.0817438692098,62.45504087193461,19.56264740566038,22.482814079346362,26.271379085242586,30.77299265077493,28611.09375,36301.4765625,46590.328125,59616.84375,90.72132578337875,115.10633089237058,147.73067098092642,189.03567779291552,9.664166450500488,10.085832595825195,12.092499732971191,12.09666633605957
TZ201700000392,TZGE7IFL,TZ,2017.0,392.0,TZ2017MIS,3994.493896484375,4667.60400390625,5467.400390625,71.67500305175781,68.25,86.96666717529297,91.375,21.774682998657227,19.640287399291992,25.20772933959961,27.82994842529297,0.00917026081255504,0.039149505751473565,0.0822276302746364,33.04090881347656,32.474998474121094,31.44333267211914,31.145000457763672,11.716667175292969,11.550000190734863,11.600000381469727,10.925000190734863,5.0,3100,3078,3231,3219,3108,3223,3120,0.0,0.0,0.0,0.0,33.07142857142857,720.0841674804688,9,0.0,0.11301711513776998,0.4894694088182343,0.6587191938012092,25.07454490661621,25.105833053588867,24.59666633605957,24.602500915527344,1.685271944318499,1.8675406319754464,-1.0,0.6691229684012276,0.027051595704896108,0.10508206060954503,0.5530970096588135,0.5168697834014893,0.44923651218414307,0.20603568851947784,0.52678382396698,0.46205535531044006,0.3624834716320038,0.13380850851535797,28.649999618530273,29.233333587646484,28.875,28.258333206176758,22.766666412353516,23.433334350585938,23.058334350585938,22.783334732055664,16.933334350585938,17.683334350585938,17.274999618530273,17.33333396911621,0.4980031704080516,17.10818099975586,17.736665725708008,17.75,18.059999465942383,3.2916667461395264,3.4750001430511475,3.450000047683716,3.2833333015441895,120359.3434,59518.29354,22394.23791,1117,1219,963,843,859,1106,1234,0.3898011956896101,0.0,0.0,0.0,21.79199981689453,21.1510009765625,21.43899917602539,21.711999893188477,21.676000595092773,20.80299949645996,21.218000411987305,21.52199935913086,21.618000030517578,21.689001083374023,22.46299934387207,22.483999252319336,41.142857142857146,3.642857142857143,47.55336100260417,54.65177001953125,63.8611083984375,74.80374348958334,4081.85009765625,5179.0537109375,6646.8115234375,8505.3427734375,339.26649693080356,430.4616001674107,552.4556012834821,706.9289899553571,10.395833015441895,10.689166069030762,12.435832977294922,12.436666488647461
TZ201700000393,TZGE7IFL,TZ,2017.0,393.0,TZ2017MIS,24594.01171875,28738.337890625,33662.6640625,68.88333129882812,66.67500305175781,87.35833740234375,91.92500305175781,21.695537567138672,19.70689582824707,26.405542373657227,29.337766647338867,0.0,4.0932089752076485e-05,3.3513636720415795e-05,31.40308837890625,30.144500732421875,29.06116638183594,29.23383483886719,11.516666412353516,11.375,11.408333778381348,10.658333778381348,5.0,2494.6,2523.0,2610.2,2641.4,2904.4,2937.6,2874.3,0.0,0.0,0.0,0.0,29.43344709897611,727.5716378348214,10.0,0.9599979718526205,0.13784831628101202,0.5097760905064521,0.6811205124206838,24.405728149414063,24.1649169921875,23.919915771484376,23.803250122070313,112.53772839822405,168.39845884562843,-0.73224043715847,56.53800589139344,1.106236859097507,19.280476220969945,0.49317391713460285,0.41456403732299807,0.3458400726318359,0.14879929224650065,0.46363048553466796,0.3539129257202148,0.2682551066080729,0.09013562202453614,28.691667556762695,29.325000762939453,28.908334732055664,28.25,22.908334732055664,23.616666793823242,23.191667556762695,22.891666412353516,17.17500114440918,17.950000762939453,17.5,17.59166717529297,0.002090226997207579,17.408363342285156,18.185333251953125,18.778665161132814,18.372665405273438,3.174999952316284,3.383333444595337,3.308333396911621,3.133333444595337,121458.1495,35869.32737,4980.901574,989.5555555555555,1118.2222222222222,1000.2222222222222,762.8888888888889,819.3333333333334,1090.0,1209.5555555555557,0.5536879659350452,1.0,0.0,0.0,22.390335083007812,21.6836675008138,22.122332255045574,22.302998860677082,22.319666544596355,21.53333282470703,21.95233408610026,22.208333333333332,22.2260004679362,22.407999674479168,23.056666056315105,23.149332682291668,64.48633879781421,81.13387978142076,11.478984575467376,13.192480182368035,15.415537367118768,18.056998602456012,28034.36328125,35569.4453125,45651.828125,58416.28515625,105.46995548961425,133.81792470326408,171.74972181008903,219.7716988130564,11.09666633605957,11.509166717529297,14.186666488647461,14.075833320617676
TZ201700000394,TZGE7IFL,TZ,2017.0,394.0,TZ2017MIS,21349.072265625,24946.591796875,29221.203125,68.19166564941406,64.48333740234375,85.84166717529297,96.41667175292969,22.667591094970703,19.994831085205078,27.3236083984375,32.591548919677734,0.03163234774882977,0.05971615131084736,0.09936646314767691,32.49363708496094,30.9233341217041,31.100000381469727,30.623332977294922,11.183333396911621,11.066666603088379,11.074999809265137,10.391666412353516,5.0,2743.0,2797.0,2851.0,2952.0,2941.0,3011.0,2969.0,0.0,0.0,0.0,0.0,45.857142857142854,575.0035400390625,10,0.0,0.12205255147210939,0.5054612119658566,0.6563734729260923,24.76545524597168,24.09166717529297,24.266666412353516,24.108333587646484,1.3279829025268555,3.3168531145368303,-1.0,0.5791259493146624,0.026865805898393904,0.09901872703007289,0.3982144892215729,0.317679226398468,0.2497669905424118,0.121947281062603,0.4125744700431824,0.2917000651359558,0.20511871576309204,0.07740302383899689,28.241666793823242,28.90833282470703,28.491666793823242,27.83333396911621,22.633333206176758,23.34166717529297,22.92500114440918,22.625,17.058334350585938,17.84166717529297,17.416667938232422,17.441667556762695,2.089088181317863,17.037273406982422,17.260000228881836,17.433332443237305,17.593334197998047,3.008333444595337,3.2250001430511475,3.1416666507720947,2.9583334922790527,154425.0387,60632.21607,26121.45471,913.0,1152.0,924.0,766.0,835.0,1021.0,1098.0,2.168825013296945,0.0,0.0,3.0,21.788999557495117,21.19700050354004,21.52199935913086,21.64299964904785,21.735000610351562,20.854999542236328,21.240999221801758,21.639999389648438,21.61400032043457,21.87700080871582,22.61400032043457,22.493000030517578,19.5,1.1428571428571428,290.06675502232144,333.36575753348217,389.541015625,456.2890625,3539.88818359375,4491.45703125,5764.36083984375,7376.1162109375,294.1865931919643,373.26785714285717,479.05405970982144,613.0008370535714,10.309999465942383,10.704999923706055,13.808333396911621,13.585832595825195
TZ201700000395,TZGE7IFL,TZ,2017.0,395.0,TZ2017MIS,43419.9765625,50736.65234375,59430.40625,67.75,63.0,81.6500015258789,89.53333282470703,20.739795684814453,18.2608699798584,24.07370948791504,27.478260040283203,0.0,0.0,0.0,33.2828369140625,31.78983154296875,32.00250244140625,31.425497436523436,11.466667175292969,11.341667175292969,11.350000381469727,10.75,5.0,2894.3,2991.0,3043.2,3129.6,3131.5,3180.5,3119.1,0.0,0.0,0.0,0.0,27.633152173913043,574.2999441964286,9.0,0.0,0.11164805358854422,0.5120751308851047,0.6629745108625168,25.40550842285156,24.898251342773438,25.040333557128907,24.954833984375,1.315492878789487,2.91510706362517,-1.0,0.41449123880137567,0.022749817889669666,0.11801251121189284,0.5240429128919329,0.43019202777317594,0.36256885528564453,0.18003652776990617,0.47845959663391113,0.35180756023951937,0.27129355498722624,0.11053156001227242,28.58333396911621,29.166667938232422,28.816667556762695,28.25,22.816667556762695,23.475000381469727,23.116666793823242,22.850000381469727,17.116666793823242,17.825000762939453,17.46666717529297,17.5,0.0,17.52818145751953,18.006668090820312,18.078166198730468,18.484165954589844,3.2666666507720947,3.450000047683716,3.391666889190674,3.258333444595337,174756.0945,84549.80498,35553.81762,948.2,1322.1,1043.8,769.8,880.1,1082.0,1125.5,0.8616765893023947,1.0,1.0,1.0,22.056249618530273,21.464750289916992,21.78525161743164,21.98149871826172,21.904499053955078,20.98349952697754,21.398000717163086,22.112998962402344,21.850500106811523,22.222000122070312,22.870750427246094,22.63800048828125,356.4076086956522,66.91847826086956,18.502731155563186,21.26467794900412,24.847978193681318,29.105694110576923,16091.25390625,20416.42578125,26202.57421875,33529.125,50.89359714673913,64.5732952615489,82.87379521908967,106.04630180027173,9.664166450500488,10.085832595825195,12.092499732971191,12.09666633605957
